name,time[sec],T-count<in>,T-count<out>
barenco_tof_10,0.6212165355682373,224,100
tof_10,0.28946661949157715,119,71
csla_mux_3,0.1149289608001709,70,62
csum_mux_9,0.787285327911377,196,84
gf2^8,1.6209633350372314,448,264
mod_mult_55,0.08099055290222168,49,35
mod_red_21,0.20351338386535645,119,73
qcla_adder_10,2.4732656478881836,238,162
qcla_com_7,1.0585002899169922,203,95
qcla_mod_7,7.162453651428223,413,237
rc_adder_6,0.13235163688659668,77,47
vbe_adder_3,0.06607437133789062,70,24
Adder16,14.144910335540771,602,120
